filename,width,height,class,xmin,ymin,xmax,ymax
../media/img/training/source/puck311.jpg,1920,1080,puck,483,656,517,685
../media/img/training/source/puck231.jpg,1920,1080,puck,1092,1015,1123,1050
../media/img/training/source/puck133.jpg,1920,1080,puck,1452,463,1490,487
../media/img/training/source/puck54.jpg,1920,1080,puck,890,731,932,772
../media/img/training/source/puck349.jpg,1920,1080,puck,916,429,942,457
../media/img/training/source/puck317.jpg,1920,1080,puck,1097,218,1125,247
../media/img/training/source/puck85.jpg,1920,1080,puck,836,562,872,587
../media/img/training/source/puck323.jpg,1920,1080,puck,869,17,898,48
../media/img/training/source/puck49.jpg,1920,1080,puck,918,779,972,826
../media/img/training/source/puck325.jpg,1920,1080,puck,946,117,975,148
../media/img/training/source/puck328.jpg,1920,1080,puck,962,138,994,170
../media/img/training/source/puck91.jpg,1920,1080,puck,632,737,682,779
../media/img/training/source/puck256.jpg,1920,1080,puck,1360,607,1400,641
../media/img/training/source/puck475.jpg,2224,1080,puck,1533,409,1568,434
../media/img/training/source/puck61.jpg,1920,1080,puck,695,831,743,878
../media/img/training/source/puck29.jpg,1920,1080,puck,902,494,954,528
../media/img/training/source/puck193.jpg,1920,1080,puck,1350,1036,1402,1080
../media/img/training/source/puck232.jpg,1920,1080,puck,1089,1004,1121,1044
../media/img/training/source/puck327.jpg,1920,1080,puck,966,140,996,171
../media/img/training/source/puck304.jpg,1920,1080,puck,577,501,610,532
../media/img/training/source/puck183.jpg,1920,1080,puck,865,547,904,583
../media/img/training/source/puck218.jpg,1920,1080,puck,1079,812,1116,849
../media/img/training/source/puck316.jpg,1920,1080,puck,1052,207,1080,239
../media/img/training/source/puck48.jpg,1920,1080,puck,911,774,970,812
../media/img/training/source/puck109.jpg,1920,1080,puck,722,460,759,485
../media/img/training/source/puck286.jpg,1920,1080,puck,568,431,599,462
../media/img/training/source/puck320.jpg,1920,1080,puck,1170,213,1201,242
../media/img/training/source/puck217.jpg,1920,1080,puck,1107,873,1145,926
../media/img/training/source/puck287.jpg,1920,1080,puck,565,431,594,467
../media/img/training/source/puck291.jpg,1920,1080,puck,545,471,583,506
../media/img/training/source/puck318.jpg,1920,1080,puck,1121,220,1152,249
../media/img/training/source/puck55.jpg,1920,1080,puck,850,683,888,722
../media/img/training/source/puck40.jpg,1920,1080,puck,974,451,1018,479
../media/img/training/source/puck363.jpg,1920,1080,puck,1164,56,1201,86
../media/img/training/source/puck353.jpg,1920,1080,puck,896,420,926,448
../media/img/training/source/puck220.jpg,1920,1080,puck,1102,871,1142,913
../media/img/training/source/puck229.jpg,1920,1080,puck,1057,1007,1094,1044
../media/img/training/source/puck257.jpg,1920,1080,puck,1366,650,1400,678
../media/img/training/source/puck115.jpg,1920,1080,puck,1127,403,1161,428
../media/img/training/source/puck310.jpg,1920,1080,puck,479,642,516,673
../media/img/training/source/puck123.jpg,1920,1080,puck,1122,388,1156,406
../media/img/training/source/puck279.jpg,1920,1080,puck,949,649,983,681
../media/img/training/source/puck92.jpg,1920,1080,puck,632,742,684,776
../media/img/training/source/puck240.jpg,1920,1080,puck,1084,976,1124,1017
../media/img/training/source/puck359.jpg,1920,1080,puck,1083,325,1113,353
../media/img/training/source/puck290.jpg,1920,1080,puck,547,473,583,508
../media/img/training/source/puck324.jpg,1920,1080,puck,919,78,947,109
../media/img/training/source/puck347.jpg,1920,1080,puck,912,466,928,486
../media/img/training/source/puck288.jpg,1920,1080,puck,545,462,581,496
../media/img/training/source/puck309.jpg,1920,1080,puck,480,626,515,659
../media/img/training/source/puck90.jpg,1920,1080,puck,632,715,677,751
../media/img/training/source/puck360.jpg,1920,1080,puck,1199,156,1230,187
../media/img/training/source/puck356.jpg,1920,1080,puck,1201,434,1231,460
../media/img/training/source/puck277.jpg,1920,1080,puck,1155,705,1189,741
../media/img/training/source/puck464.jpg,2224,1080,puck,1650,441,1689,470
../media/img/training/source/puck362.jpg,1920,1080,puck,1244,25,1279,54
../media/img/training/source/puck248.jpg,1920,1080,puck,1418,608,1457,641
../media/img/training/source/puck139.jpg,1920,1080,puck,481,560,522,599
../media/img/training/source/puck354.jpg,1920,1080,puck,903,421,934,447
../media/img/training/source/puck477.jpg,2224,1080,puck,1518,399,1558,426
../media/img/training/source/puck348.jpg,1920,1080,puck,917,459,934,480
../media/img/training/source/puck246.jpg,1920,1080,puck,1115,904,1150,939
../media/img/training/source/puck280.jpg,1920,1080,puck,886,618,924,652
../media/img/training/source/puck312.jpg,1920,1080,puck,544,602,573,627
../media/img/training/source/puck180.jpg,1920,1080,puck,862,336,908,375
../media/img/training/source/puck358.jpg,1920,1080,puck,1129,387,1161,418
../media/img/training/source/puck250.jpg,1920,1080,puck,1133,978,1163,1010
../media/img/training/source/puck278.jpg,1920,1080,puck,1036,678,1074,710
../media/img/training/source/puck129.jpg,1920,1080,puck,1247,451,1279,474
../media/img/training/source/puck185.jpg,1920,1080,puck,829,562,868,592
../media/img/training/source/puck181.jpg,1920,1080,puck,839,392,883,426
../media/img/training/source/puck314.jpg,1920,1080,puck,859,314,890,343
../media/img/training/source/puck66.jpg,1920,1080,puck,681,844,729,890
../media/img/training/source/puck350.jpg,1920,1080,puck,907,419,938,449
../media/img/training/source/puck19.jpg,1920,1080,puck,879,544,927,576
../media/img/training/source/puck230.jpg,1920,1080,puck,1084,1020,1113,1050
../media/img/training/source/puck357.jpg,1920,1080,puck,1129,444,1152,469
../media/img/training/source/puck491.jpg,2224,1080,puck,1631,452,1665,479
../media/img/training/source/puck293.jpg,1920,1080,puck,531,471,569,503
../media/img/training/source/puck44.jpg,1920,1080,puck,832,335,875,369
../media/img/training/source/puck87.jpg,1920,1080,puck,843,558,882,583
../media/img/training/source/puck80.jpg,1920,1080,puck,581,622,618,658
../media/img/training/source/puck289.jpg,1920,1080,puck,541,481,579,513
../media/img/training/source/puck187.jpg,1920,1080,puck,783,488,823,521
../media/img/training/source/puck112.jpg,1920,1080,puck,990,462,1024,485
../media/img/training/source/puck365.jpg,1920,1080,puck,998,301,1031,330
../media/img/training/source/puck331.jpg,1920,1080,puck,963,402,996,434
../media/img/training/source/puck449.jpg,2224,1080,puck,962,493,1004,528
../media/img/training/source/puck315.jpg,1920,1080,puck,983,215,1019,244
../media/img/training/source/puck326.jpg,1920,1080,puck,961,134,993,170
../media/img/training/source/puck260.jpg,1920,1080,puck,1357,650,1391,684
../media/img/training/source/puck292.jpg,1920,1080,puck,536,468,574,502
../media/img/training/source/puck305.jpg,1920,1080,puck,577,503,610,535
../media/img/training/source/puck15.jpg,1920,1080,puck,877,510,916,536
../media/img/training/source/puck334.jpg,1920,1080,puck,923,542,937,569
../media/img/training/source/puck352.jpg,1920,1080,puck,896,421,927,452
../media/img/training/source/puck184.jpg,1920,1080,puck,868,567,900,596
../media/img/training/source/puck262.jpg,1920,1080,puck,1358,652,1392,686
../media/img/training/source/puck351.jpg,1920,1080,puck,901,421,930,450
../media/img/training/source/puck146.jpg,1920,1080,puck,600,633,643,662
../media/img/training/source/puck259.jpg,1920,1080,puck,1363,652,1395,683
../media/img/training/source/puck219.jpg,1920,1080,puck,1091,802,1120,838
../media/img/training/source/puck448.jpg,2224,1080,puck,960,491,997,528
../media/img/training/source/puck124.jpg,1920,1080,puck,1120,438,1159,458
../media/img/training/source/puck130.jpg,1920,1080,puck,1291,431,1324,453
../media/img/training/source/puck241.jpg,1920,1080,puck,1089,978,1126,1017
../media/img/training/source/puck276.jpg,1920,1080,puck,1302,744,1337,779
../media/img/training/source/puck254.jpg,1920,1080,puck,1381,528,1413,560
../media/img/training/source/puck332.jpg,1920,1080,puck,960,649,988,675
../media/img/training/source/puck333.jpg,1920,1080,puck,930,590,959,619
../media/img/training/source/puck245.jpg,1920,1080,puck,1097,931,1128,967
../media/img/training/source/puck186.jpg,1920,1080,puck,797,557,839,586
../media/img/training/source/puck319.jpg,1920,1080,puck,1145,217,1174,245
../media/img/training/source/puck355.jpg,1920,1080,puck,910,424,941,453
../media/img/training/source/puck261.jpg,1920,1080,puck,1355,650,1392,686
